RowId,Location
1,66.16045714486683
2,36.84239181141741
3,29.651573675053182
4,37.06446863990655
5,59.28233247046127
6,37.85046547124908
7,73.2101684790083
8,37.63215156646373
9,36.607565816049245
10,37.91178398781549
11,22.392233249856016
12,38.032873203024195
13,56.169556135483305
14,29.193088375557053
15,79.12949288092396
16,29.61291050071466
17,39.29245454526907
18,29.400815761752426
19,15.816629284064968
20,30.439449902712937
21,47.97281497373058
22,57.253277701917206
23,63.3897695417817
24,75.62472471288075
25,33.01067418982101
26,75.85160434981886
27,48.101368154778186
28,72.4870844757279
29,48.1650062448355
30,81.95911598009411
31,66.1604571448576
32,36.842391811412305
33,29.651573675049345
34,37.064468639902046
35,59.28233247045334
36,37.85046547124389
37,73.2101684789985
38,37.63215156645916
39,36.60756581604406
40,37.91178398781081
41,22.392233249852936
42,38.03287320301927
43,56.16955613547599
44,29.193088375553405
45,79.12949288091318
46,29.612910500711124
47,39.29245454526431
48,29.400815761748955
49,15.81662928406268
50,30.439449902708745
51,47.97281497372439
52,57.25327770190966
53,63.389769541773084
54,75.62472471287079
55,33.010674189816584
56,75.85160434980854
57,48.1013681547721
58,72.48708447571865
59,48.16500624482915
60,81.95911598008313
61,66.16045714486599
62,36.84239181141695
63,29.65157367505283
64,37.06446863990614
65,59.28233247046053
66,37.8504654712486
67,73.21016847900748
68,37.63215156646333
69,36.60756581604877
70,37.911783987815085
71,22.39223324985574
72,38.03287320302373
73,56.16955613548267
74,29.193088375556727
75,79.12949288092295
76,29.61291050071434
77,39.29245454526863
78,29.40081576175211
79,15.816629284064764
80,30.439449902712564
81,47.97281497373
82,57.253277701916524
83,63.38976954178093
84,75.62472471287983
85,33.0106741898206
86,75.85160434981792
87,48.101368154777646
88,72.48708447572707
89,48.16500624483494
90,81.9591159800931
91,66.16045714486698
92,36.842391811417485
93,29.65157367505325
94,37.06446863990662
95,59.28233247046138
96,37.850465471249144
97,73.21016847900849
98,37.63215156646382
99,36.607565816049316
100,37.91178398781556
101,22.392233249856083
102,38.03287320302424
103,56.16955613548343
104,29.19308837555712
105,79.12949288092412
106,29.61291050071471
107,39.29245454526912
108,29.40081576175248
109,15.816629284065007
110,30.43944990271301
111,47.972814973730685
112,57.25327770191731
113,63.389769541781824
114,75.62472471288092
115,33.01067418982108
116,75.85160434981903
117,48.101368154778285
118,72.48708447572805
119,48.165006244835595
120,81.95911598009427
121,66.16045714486489
122,36.842391811416334
123,29.651573675052376
124,37.06446863990561
125,59.28233247045962
126,37.850465471247986
127,73.21016847900628
128,37.63215156646278
129,36.60756581604816
130,37.91178398781451
131,22.392233249855366
132,38.03287320302315
133,56.169556135481784
134,29.193088375556275
135,79.12949288092169
136,29.6129105007139
137,39.29245454526804
138,29.400815761751698
139,15.816629284064492
140,30.439449902712074
141,47.97281497372931
142,57.25327770191561
143,63.389769541779906
144,75.62472471287865
145,33.01067418982007
146,75.85160434981672
147,48.10136815477691
148,72.48708447572598
149,48.16500624483415
150,81.95911598009182
151,66.16045714486698
152,36.842391811417485
153,29.65157367505325
154,37.06446863990662
155,59.28233247046138
156,37.850465471249144
157,73.21016847900849
158,37.63215156646382
159,36.607565816049316
160,37.91178398781556
161,22.392233249856083
162,38.03287320302424
163,56.16955613548343
164,29.19308837555712
165,79.12949288092412
166,29.61291050071471
167,39.29245454526912
168,29.40081576175248
169,15.816629284065007
170,30.43944990271301
171,47.972814973730685
172,57.25327770191731
173,63.389769541781824
174,75.62472471288092
175,33.01067418982108
176,75.85160434981903
177,48.101368154778285
178,72.48708447572805
179,48.165006244835595
180,81.95911598009427
181,66.16045714486698
182,36.842391811417485
183,29.65157367505325
184,37.06446863990662
185,59.28233247046137
186,37.850465471249144
187,73.21016847900849
188,37.63215156646381
189,36.607565816049316
190,37.91178398781555
191,22.392233249856083
192,38.03287320302423
193,56.169556135483425
194,29.193088375557117
195,79.12949288092412
196,29.612910500714708
197,39.29245454526912
198,29.400815761752476
199,15.816629284065005
200,30.43944990271301
201,47.972814973730685
202,57.25327770191731
203,63.38976954178182
204,75.62472471288092
205,33.010674189821074
206,75.85160434981901
207,48.10136815477827
208,72.48708447572804
209,48.16500624483559
210,81.95911598009427
211,66.16045714486599
212,36.84239181141695
213,29.651573675052827
214,37.06446863990614
215,59.28233247046053
216,37.8504654712486
217,73.21016847900748
218,37.632151566463314
219,36.60756581604876
220,37.91178398781507
221,22.39223324985574
222,38.03287320302373
223,56.169556135482665
224,29.19308837555672
225,79.12949288092295
226,29.61291050071433
227,39.292454545268626
228,29.400815761752106
229,15.816629284064762
230,30.43944990271256
231,47.972814973729996
232,57.25327770191652
233,63.389769541780936
234,75.62472471287983
235,33.01067418982059
236,75.85160434981792
237,48.101368154777646
238,72.48708447572706
239,48.165006244834935
240,81.9591159800931
241,66.16045714486683
