RowId,Location
1,65.73889267196667
2,37.186481824433336
3,29.08610159226667
4,36.738548781733336
5,59.08578130590001
6,38.77324010463333
7,72.34929436056667
8,38.60370996193333
9,35.94649346123333
10,37.92551979073333
11,22.14808920296667
12,37.82632775663333
13,55.950300371699996
14,28.3679686872
15,78.51026604873334
16,30.2085297114
17,37.322423714033334
18,28.165635240633332
19,16.22036488783333
20,29.565433524533333
21,49.60361180193333
22,54.201832588466665
23,62.72028633046667
24,74.82606359840001
25,32.28310870463333
26,75.0843759005
27,48.1987596017
28,69.75849768276667
29,47.907523333200004
30,82.5362222732
31,67.6031730488
32,37.20810896623333
33,27.82252937446667
34,36.5626113185
35,61.31416354373334
36,37.8607303357
37,74.416385913
38,37.86661902793333
39,33.9719962629
40,37.468346961466665
41,21.274205399166664
42,37.6135075235
43,56.476225218
44,30.930704164999998
45,81.47199801506666
46,30.786482336099997
47,36.737957329766665
48,30.79237102836667
49,13.564378426566668
50,30.00235525533333
51,48.852823569399995
52,59.0016088612
53,63.537401397433335
54,76.59739295526667
55,32.925070634133334
56,76.60201553036667
57,48.23785826616666
58,72.53748167753334
59,47.97635415386667
60,87.3627519459
61,66.60725385873334
62,37.12066588766667
63,31.855051170533333
64,37.286997429066666
65,60.109532627166665
66,37.749663719433336
67,72.72270986726666
68,37.858854559133334
69,37.85263254193333
70,38.33416623193333
71,25.0565416005
72,37.797397278733335
73,58.072667737799996
74,29.680998299166664
75,77.87758446906666
76,29.710869309299998
77,40.29665892006667
78,28.942909387433332
79,19.524817179599996
80,30.900978477233334
81,49.66508563103333
82,56.95419944169999
83,64.52210432296667
84,73.56928369983332
85,34.574156715233336
86,73.55871198749999
87,49.64746431806666
88,70.74424542363333
89,49.64746431806666
90,80.48286123683334
91,65.43203092853334
92,38.41407081456667
93,31.313973691133338
94,39.86612235393333
95,58.80801166556666
96,40.2352578378
97,72.2493808535
98,40.058665245233335
99,37.49130523543334
100,41.330737101366665
101,24.497805569333334
102,41.138990901566665
103,55.7247356922
104,31.2492890482
105,75.59916703733334
106,31.0794884784
107,38.017489470933334
108,31.0693004442
109,18.789071837766667
110,34.153606175933334
111,47.55680298993334
112,53.3044540269
113,64.44782334956668
114,77.72342424406666
115,33.12719448576667
116,77.90060839993333
117,47.46988735103333
118,71.09241542749999
119,47.5573945532
120,80.98728038476666
121,68.45386584103333
122,34.76770829033333
123,28.360897144833334
124,36.07882215346667
125,62.552324733400006
126,35.611580323400005
127,74.91942346063333
128,35.98677124183333
129,35.5737612659
130,36.454628139
131,22.271760577933335
132,37.672250429966674
133,59.09073959406667
134,24.3692719642
135,81.5680619195
136,25.49459291363333
137,39.040056415533336
138,25.588677124166665
139,15.342036463699998
140,29.239512899899996
141,50.93683797726667
142,54.90984244923334
143,64.89448641213333
144,77.3894145167
145,36.6023501892
146,76.35938630893332
147,50.749857585133334
148,69.896498108
149,50.65575232196667
150,85.53983625733333
151,67.85104190906667
152,38.538003964666665
153,27.051876319766667
154,38.531023572533336
155,59.4380858651
156,37.9656118078
157,76.335191769
158,40.67744753286667
159,36.39882417583333
160,38.21595026933333
161,18.554225921133334
162,40.468025964233334
163,54.78559405303333
164,31.279389506599998
165,80.92318799826666
166,31.7195373842
167,40.1968018746
168,29.812248179266664
169,12.759431652666668
170,31.4925735402
171,47.540020362
172,52.59439032536667
173,65.48824337426666
174,77.90216365010001
175,30.72498093083333
176,79.33113639303333
177,48.0758123249
178,75.03088364576666
179,47.720732816200005
180,87.72361150613334
181,68.224051173
182,38.013398527599996
183,28.79935757706667
184,38.0530642732
185,60.025332805233326
186,38.84271339483334
187,75.14107662766666
188,38.105373413866666
189,36.17263780016666
190,39.274506750099995
191,20.136538151899998
192,38.97819672086667
193,56.523623994766666
194,31.028491513466662
195,81.07693532806667
196,30.593730453899997
197,38.346566366333334
198,30.027315791100005
199,13.570316919553335
200,31.76897410123333
201,47.307947433066666
202,58.62320513443333
203,63.56531153063333
204,77.95526594673333
205,31.452417855700002
206,78.3539604167
207,47.6492482331
208,77.02327265473333
209,47.12937493786668
210,85.08578939286667
211,67.34233512623332
212,36.1436993127
213,29.8453676976
214,37.2028249365
215,61.16515568506667
216,37.20589641413333
217,73.21623905573334
218,36.3006785298
219,35.56344897653333
220,37.803632675933336
221,23.964985507233337
222,37.64818919766667
223,55.292454504700004
224,31.019438667266666
225,78.80321500076667
226,28.314801269966665
227,37.22528985506667
228,30.279212550433332
229,16.004327207533333
230,31.83942321826667
231,51.124070670866665
232,54.16183830866667
233,65.09063857763334
234,73.64521529956666
235,35.40950679816667
236,75.14543358733333
237,50.68607470493333
238,70.5865244285
239,51.5273920514
240,82.1854285074
241,65.27060757613333
242,39.3392311686
243,32.248952867999996
244,37.71556358523333
245,59.21665730763334
246,39.93901198573333
247,70.73218559666667
248,40.108252222433336
249,37.6288110642
250,38.91499514386666
251,25.518921481766668
252,37.8879186729
253,55.74091636686668
254,30.403996402766666
255,79.950737051
256,32.607082687
257,41.02784760546667
258,29.161562253833335
259,16.89366432203333
260,28.7651178094
261,47.005510439266665
262,58.61799407413333
263,61.251120357599994
264,76.31217653866666
265,30.80904521586667
266,75.0311620709
267,46.151942472799995
268,70.83635278443334
269,46.1550580208
270,84.3395399276
271,66.0913205228
272,35.313715012366664
273,29.6022303073
274,34.95892553866667
275,59.288444789833335
276,36.528241328166665
277,72.97488675379999
278,36.61504132816666
279,36.716234687366665
280,36.2282794772
281,22.690369339466667
282,36.35624132816667
283,59.139260544
284,24.911927375466664
285,79.4220572236
286,28.732049805733336
287,36.666611303433335
288,24.3449214412
289,15.435083080166665
290,30.398481384666667
291,49.1768826563
292,51.24490681736666
293,64.32908894383333
294,72.18371677853334
295,31.841588202033332
296,72.1978220417
297,48.77683645356666
298,65.42155683503334
299,49.14855224303333
300,79.99990830096665
301,66.18942821723333
302,38.5570790516
303,29.9745686668
304,36.97265152123333
305,61.2288518921
306,39.52345745913333
307,72.61500929309999
308,39.7619792019
309,36.27218976773333
310,38.174779816333334
311,23.9097858969
312,37.82001742316667
313,56.083558188766666
314,31.355999324166664
315,80.72330803243334
316,32.8043023381
317,39.20380448306667
318,30.443939672833334
319,16.740618149499998
320,29.3766538297
321,48.557115038999996
322,50.86955489286667
323,61.928139297600005
324,77.45397505019999
325,33.121528499166665
326,76.8425028801
327,47.51891476033333
328,69.48557199126667
329,47.774449732866664
330,85.68700543099999
331,64.69407088216666
332,38.015502965
333,29.37376607526667
334,37.83905964706667
335,58.837635859166674
336,38.87040675513334
337,71.07523976153334
338,38.758537187466665
339,35.91126196293333
340,38.71323158333333
341,22.823558078499996
342,38.58883896903333
343,53.691188458099994
344,31.88875597086667
345,78.63092710296667
346,33.8924561523
347,41.21828832076667
348,31.114547546300003
349,15.183256460666664
350,33.71629081376667
351,48.091967885799995
352,58.4885602871
353,60.006968612466665
354,79.05682504766668
355,34.40655176506666
356,79.97593331336667
357,48.00901372229999
358,75.27512299893334
359,48.060843978399994
360,85.78640048780001
361,65.9128285785
362,35.94854181856667
363,29.8677114714
364,35.66031835043333
365,60.1105741095
366,37.04773497746667
367,72.14911202883333
368,35.928114926966664
369,35.60759134356667
370,36.7731299371
371,24.4174843784
372,35.65804886246667
373,58.3423625724
374,30.187286867933334
375,76.55234970156667
376,27.049451509633332
377,38.49218608723333
378,30.518606021
379,18.49673033986667
380,28.431410083633335
381,47.32721251473333
382,65.30270287626666
383,61.66917407736667
384,75.87878296146667
385,31.626196973433334
386,75.73641198356667
387,46.543615801066665
388,72.85074986500001
389,46.436169334700004
390,84.82786697213334
391,65.96101600413334
392,35.8161653416
393,26.17357425573333
394,35.44084322836667
395,61.14382378246666
396,36.195793219766664
397,73.89431078989999
398,36.84610924106667
399,32.78892032353333
400,35.724493546733335
401,20.680074341766666
402,36.767357632099994
403,56.14475305456667
404,23.587775597999997
405,80.52687799
406,26.64820072276667
407,37.6776499742
408,24.232733092399997
409,13.745614868366667
410,26.04011991053333
411,45.33899707453333
412,63.14526656343333
413,62.440234038899995
414,71.5583369472
415,32.05989468253333
416,69.96101325076667
417,46.861654104299994
418,68.41251970403333
419,47.50780795046668
420,81.09715092066666
421,66.2108187581
422,38.02831427496667
423,31.4408342158
424,37.270614036266664
425,59.70710984693333
426,40.1090647717
427,72.86769124133332
