RowId,Location
1,66.16384905191786
2,36.83722545395137
3,29.6522896650656
4,37.05971152996369
5,59.27839434389424
6,37.8455185573931
7,73.23752011837979
8,37.627271416683506
9,36.605461225342204
10,37.905682354636724
11,22.383687097384495
12,38.027492717297825
13,56.16696443953965
14,29.194800212350852
15,79.10486983805293
16,29.61643791241649
17,39.28971809169949
18,29.40140756978475
19,15.81014153358581
20,30.435268192904005
21,47.97140226502103
22,57.250042207102794
23,63.38656370694041
24,75.60111216678395
25,33.00308638003761
26,75.81353773228115
27,48.10005961320733
28,72.47079129743119
29,48.16258699873882
30,81.93457409214716
31,66.16384905191248
32,36.83722545394808
33,29.652289665063172
34,37.05971152996072
35,59.278394343889076
36,37.845518557389845
37,73.23752011837416
38,37.62727141668038
39,36.60546122533939
40,37.90568235463372
41,22.38368709738279
42,38.02749271729477
43,56.166964439535235
44,29.19480021234881
45,79.1048698380462
46,29.61643791241397
47,39.289718091696145
48,29.401407569782414
49,15.810141533584723
50,30.435268192901436
51,47.97140226501692
52,57.2500422070983
53,63.386563706935064
54,75.60111216677782
55,33.00308638003485
56,75.81353773227472
57,48.10005961320337
58,72.47079129742545
59,48.16258699873514
60,81.9345740921406
61,66.16384905191717
62,36.83722545395094
63,29.652289665065286
64,37.0597115299633
65,59.278394343893574
66,37.84551855739266
67,73.23752011837908
68,37.6272714166831
69,36.60546122534184
70,37.90568235463634
71,22.38368709738428
72,38.02749271729745
73,56.1669644395391
74,29.19480021235058
75,79.10486983805211
76,29.61643791241615
77,39.28971809169904
78,29.401407569784432
79,15.810141533585677
80,30.435268192903674
81,47.97140226502049
82,57.25004220710223
83,63.386563706939704
84,75.60111216678324
85,33.00308638003725
86,75.81353773228031
87,48.10005961320681
88,72.47079129743045
89,48.162586998738384
90,81.93457409214629
91,66.16384905191795
92,36.83722545395144
93,29.65228966506563
94,37.05971152996374
95,59.27839434389436
96,37.84551855739314
97,73.23752011837986
98,37.62727141668356
99,36.60546122534224
100,37.90568235463677
101,22.38368709738453
102,38.02749271729788
103,56.166964439539775
104,29.194800212350884
105,79.10486983805305
106,29.61643791241651
107,39.289718091699534
108,29.40140756978478
109,15.810141533585828
110,30.435268192904044
111,47.9714022650211
112,57.25004220710283
113,63.38656370694048
114,75.60111216678409
115,33.00308638003765
116,75.81353773228125
117,48.10005961320741
118,72.47079129743129
119,48.16258699873889
120,81.9345740921473
121,66.1638490519165
122,36.837225453950545
123,29.65228966506498
124,37.05971152996294
125,59.278394343892934
126,37.845518557392246
127,73.23752011837838
128,37.62727141668272
129,36.60546122534147
130,37.90568235463594
131,22.383687097384062
132,38.02749271729706
133,56.16696443953855
134,29.194800212350305
135,79.10486983805126
136,29.61643791241584
137,39.28971809169861
138,29.401407569784144
139,15.810141533585533
140,30.435268192903347
141,47.97140226501998
142,57.25004220710166
143,63.38656370693903
144,75.60111216678244
145,33.0030863800369
146,75.81353773227956
147,48.10005961320632
148,72.47079129742971
149,48.16258699873789
150,81.93457409214547
151,66.16384905191795
152,36.83722545395144
153,29.65228966506563
154,37.05971152996374
155,59.27839434389436
156,37.84551855739314
157,73.23752011837986
158,37.62727141668356
159,36.60546122534224
160,37.90568235463677
161,22.38368709738453
162,38.02749271729788
163,56.166964439539775
164,29.194800212350884
165,79.10486983805305
166,29.61643791241651
167,39.289718091699534
168,29.40140756978478
169,15.810141533585828
170,30.435268192904044
171,47.9714022650211
172,57.25004220710283
173,63.38656370694048
174,75.60111216678409
175,33.00308638003765
176,75.81353773228125
177,48.10005961320741
